move_1,move_2,move_3,next_move
0,0,0,1
0,0,1,1
0,1,1,2
1,1,2,2
1,2,2,2
2,2,2,2
2,2,2,2
2,2,2,1
2,2,1,1
2,1,1,1
1,1,1,0
1,1,0,0
1,0,0,0
0,0,0,1
0,0,1,1
0,1,1,0
1,1,0,2
1,0,2,1
0,2,1,0
2,1,0,0
1,0,0,0
0,0,0,1
0,0,1,1
0,1,1,2
1,1,2,1
1,2,1,2
2,1,2,2
1,2,2,2
2,2,2,2
2,2,2,2
2,2,2,1
2,2,1,1
2,1,1,0
1,1,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,1,1
0,1,1,1
1,1,1,1
1,1,1,2
1,1,2,2
1,2,2,2
2,2,2,0
2,2,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,1,2
0,1,2,2
1,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,1
2,2,1,1
2,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,0
1,1,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,1,2
0,1,2,2
1,2,2,2
2,2,2,2
2,2,2,2
2,2,2,1
2,2,1,1
2,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,0
1,1,0,1
1,0,1,2
0,1,2,2
1,2,2,2
2,2,2,1
2,2,1,1
2,1,1,1
1,1,1,0
